video-id,t-start,t-end,score,label
video_validation_0000985,97.5,99.1,0.3061943,VolleyballSpiking
video_validation_0000985,99.9,108.5,0.075697005,VolleyballSpiking
video_validation_0000985,111.3,117.8,0.00491462,VolleyballSpiking
video_validation_0000985,124.9,125.4,0.39544854,VolleyballSpiking
video_validation_0000985,128.4,130.1,0.00129236,VolleyballSpiking
video_validation_0000985,141.3,141.5,0.00334484,VolleyballSpiking
video_validation_0000985,143.6,153.5,0.9642668,VolleyballSpiking
video_validation_0000985,156.8,157.0,0.00039082186,VolleyballSpiking
video_validation_0000985,157.9,167.9,0.008123036,VolleyballSpiking
video_validation_0000985,177.5,186.4,0.9129075,VolleyballSpiking
video_validation_0000207,0.0,0.3,0.021383788,PoleVault
video_validation_0000207,1.1,2.3,0.017958503,PoleVault
video_validation_0000207,12.7,20.7,0.07676925,PoleVault
video_validation_0000207,25.6,78.5,0.81072223,PoleVault
video_validation_0000207,80.3,81.2,0.001187738,PoleVault
video_validation_0000207,82.7,84.9,0.013928223,PoleVault
video_validation_0000207,89.6,90.3,0.18874104,PoleVault
video_validation_0000207,92.8,93.2,0.0047560576,PoleVault
video_validation_0000207,95.6,97.0,0.0034762633,PoleVault
video_validation_0000207,99.3,100.8,0.0010130513,PoleVault
video_validation_0000207,103.2,114.8,0.768515,PoleVault
video_validation_0000207,119.1,131.5,0.6883696,PoleVault
video_validation_0000207,132.3,134.1,0.003903525,PoleVault
video_validation_0000207,135.7,136.4,0.0028454945,PoleVault
video_validation_0000207,148.3,150.9,0.005202309,PoleVault
video_validation_0000206,0.0,10.1,0.005991432,HighJump
video_validation_0000206,15.1,18.8,0.019360635,HighJump
video_validation_0000206,28.5,28.9,0.34596616,HighJump
video_validation_0000206,29.6,30.0,0.02811651,HighJump
video_validation_0000206,32.6,33.1,0.015157739,HighJump
video_validation_0000206,34.0,35.1,0.007830398,HighJump
video_validation_0000206,38.4,38.7,0.00014147458,HighJump
video_validation_0000206,40.6,42.8,0.00012872639,HighJump
video_validation_0000206,44.5,47.4,0.039318573,HighJump
video_validation_0000206,48.7,51.0,0.00014422725,HighJump
video_validation_0000206,54.9,55.7,0.14920291,HighJump
video_validation_0000206,58.0,58.0,1.1476594e-05,HighJump
video_validation_0000206,61.8,64.6,0.000108699736,HighJump
video_validation_0000206,67.0,71.3,0.9131401,HighJump
video_validation_0000206,72.2,74.2,0.003802905,HighJump
video_validation_0000206,80.3,83.0,0.8780626,HighJump
video_validation_0000206,85.0,90.0,0.04294248,HighJump
video_validation_0000206,92.2,93.7,0.030371672,HighJump
video_validation_0000206,95.0,97.6,0.20660819,HighJump
video_validation_0000206,99.5,107.9,0.24291757,HighJump
video_validation_0000206,110.5,114.9,0.06840914,HighJump
video_validation_0000206,117.8,123.2,0.07119012,HighJump
video_validation_0000206,124.9,126.4,0.024474902,HighJump
video_validation_0000206,127.4,129.6,0.0043623904,HighJump
video_validation_0000206,131.3,132.9,0.028659107,HighJump
video_validation_0000206,134.3,134.8,0.44857058,HighJump
video_validation_0000206,137.2,139.3,0.95559067,HighJump
video_validation_0000206,141.0,143.1,0.0040006195,HighJump
video_validation_0000206,144.7,146.5,0.0020611219,HighJump
video_validation_0000206,148.2,150.6,0.00039022608,HighJump
video_validation_0000206,152.3,155.4,0.0001905293,HighJump
video_validation_0000206,158.0,159.4,0.9181824,HighJump
video_validation_0000206,162.5,164.6,0.039745633,HighJump
video_validation_0000206,166.3,169.4,0.9428887,HighJump
video_validation_0000206,174.4,175.1,0.007843336,HighJump
video_validation_0000206,177.1,177.5,0.02051435,HighJump
video_validation_0000164,18.7,20.1,0.010097398,CricketShot
video_validation_0000164,26.7,27.5,0.0011988636,CricketShot
video_validation_0000164,36.0,43.1,0.2874763,CricketShot
video_validation_0000164,44.0,52.2,0.17329346,CricketShot
video_validation_0000164,59.7,64.3,0.23454791,CricketShot
video_validation_0000164,65.7,71.0,0.049256656,CricketShot
video_validation_0000164,72.5,82.7,0.022131672,CricketShot
video_validation_0000164,87.1,90.0,0.029927375,CricketShot
video_validation_0000164,91.5,92.1,0.12755917,CricketShot
video_validation_0000164,93.0,97.7,0.0016542872,CricketShot
video_validation_0000164,102.1,113.6,0.001475,CricketShot
video_validation_0000164,115.2,117.6,8.572292e-06,CricketShot
video_validation_0000164,124.7,127.3,4.466714e-08,CricketShot
video_validation_0000164,133.3,137.3,4.489376e-06,CricketShot
video_validation_0000164,143.6,146.4,3.452382e-06,CricketShot
video_validation_0000164,148.9,149.2,0.029049013,CricketShot
video_validation_0000164,156.7,157.9,0.018394444,CricketShot
video_validation_0000164,161.0,166.4,0.059245683,CricketShot
video_validation_0000054,17.0,25.7,0.00885419,Billiards
video_validation_0000054,27.3,27.6,0.029926218,Billiards
video_validation_0000054,28.5,29.1,0.0055144336,Billiards
video_validation_0000054,30.7,39.1,0.06929891,Billiards
video_validation_0000054,40.7,40.9,0.017580954,Billiards
video_validation_0000054,46.0,48.0,0.10417243,Billiards
video_validation_0000054,49.0,57.0,0.14272909,Billiards
video_validation_0000054,58.0,67.4,0.14003953,Billiards
video_validation_0000054,83.0,83.7,0.0023889604,Billiards
video_validation_0000054,90.1,96.1,0.030378023,Billiards
video_validation_0000054,105.4,106.5,0.06939203,Billiards
video_validation_0000054,108.3,108.9,0.04606722,Billiards
video_validation_0000054,110.9,111.1,0.12040962,Billiards
video_validation_0000054,117.6,129.8,0.045687597,Billiards
video_validation_0000189,0.0,2.9,0.00475292,CricketShot
video_validation_0000189,5.6,8.9,0.024672974,CricketShot
video_validation_0000189,12.6,15.2,0.11293864,CricketShot
video_validation_0000189,25.0,27.5,0.031034922,CricketShot
video_validation_0000189,31.4,46.2,0.43676972,CricketShot
video_validation_0000189,57.7,69.0,0.13841458,CricketShot
video_validation_0000189,76.2,93.9,0.037223734,CricketShot
video_validation_0000189,101.3,105.4,0.24059306,CricketShot
video_validation_0000189,106.6,107.7,0.05546854,CricketShot
video_validation_0000788,5.2,21.9,0.9573479,Shotput
video_validation_0000788,23.5,24.4,0.5278687,Shotput
video_validation_0000788,30.1,30.5,0.03467674,Shotput
video_validation_0000788,31.6,32.0,0.009131194,Shotput
video_validation_0000788,34.8,35.3,0.03342322,Shotput
video_validation_0000788,39.0,41.6,0.09495359,Shotput
video_validation_0000788,42.4,43.1,0.0031448223,Shotput
video_validation_0000788,44.8,46.4,0.3853885,Shotput
video_validation_0000788,57.9,67.4,0.0021053134,Shotput
video_validation_0000783,3.2,3.9,0.64360285,JavelinThrow
video_validation_0000783,5.2,6.6,0.07258999,JavelinThrow
video_validation_0000783,7.9,16.4,0.054374438,JavelinThrow
video_validation_0000783,22.9,23.2,0.005758607,JavelinThrow
video_validation_0000783,25.4,26.6,5.0492716e-05,JavelinThrow
video_validation_0000783,28.8,31.8,7.521049e-05,JavelinThrow
video_validation_0000783,33.3,33.4,0.019322077,JavelinThrow
video_validation_0000783,39.1,41.6,0.047020104,JavelinThrow
video_validation_0000783,42.3,46.4,0.1886788,JavelinThrow
video_validation_0000783,51.1,55.2,0.0014422938,JavelinThrow
video_validation_0000783,60.6,68.3,0.04979524,JavelinThrow
video_validation_0000783,69.5,71.5,0.0062823016,JavelinThrow
video_validation_0000783,76.1,83.2,0.0022909285,JavelinThrow
video_validation_0000783,86.2,88.7,0.042078856,JavelinThrow
video_validation_0000783,95.8,103.5,0.36511418,JavelinThrow
video_validation_0000783,104.2,106.5,0.013471575,JavelinThrow
video_validation_0000783,112.8,115.7,0.066632636,JavelinThrow
video_validation_0000783,116.8,119.2,0.0006494101,JavelinThrow
video_validation_0000783,120.8,121.2,0.07062931,JavelinThrow
video_validation_0000783,122.7,124.9,0.00020436513,JavelinThrow
video_validation_0000783,131.7,135.9,0.0008291613,JavelinThrow
video_validation_0000783,137.0,145.6,0.0077526546,JavelinThrow
video_validation_0000783,156.5,156.6,0.0005659279,JavelinThrow
video_validation_0000783,159.1,168.8,0.0039124913,JavelinThrow
video_validation_0000783,173.5,173.9,0.0018220504,JavelinThrow
video_validation_0000783,177.4,179.7,0.00076362665,JavelinThrow
video_validation_0000783,180.9,182.8,0.00012816762,JavelinThrow
video_validation_0000783,183.7,187.7,0.33462322,JavelinThrow
video_validation_0000989,0.4,1.8,0.0007754227,VolleyballSpiking
video_validation_0000989,4.4,6.5,0.017217105,VolleyballSpiking
video_validation_0000989,11.1,22.3,0.0026046324,VolleyballSpiking
video_validation_0000989,26.7,33.7,0.0002166153,VolleyballSpiking
video_validation_0000160,12.8,19.0,0.00015630948,CleanAndJerk
video_validation_0000160,26.5,26.7,0.0013707742,CleanAndJerk
video_validation_0000160,31.7,40.3,0.99614644,CleanAndJerk
video_validation_0000160,45.4,67.7,0.99993813,CleanAndJerk
video_validation_0000160,69.6,70.2,0.0025152233,CleanAndJerk
video_validation_0000160,76.3,76.8,0.0015628175,CleanAndJerk
video_validation_0000160,78.7,80.6,0.00011379355,CleanAndJerk
video_validation_0000160,85.1,87.2,0.00063259783,CleanAndJerk
video_validation_0000160,94.0,109.5,0.9998951,CleanAndJerk
video_validation_0000160,121.5,122.2,1.1784125e-06,CleanAndJerk
video_validation_0000160,122.9,124.0,0.0006567292,CleanAndJerk
video_validation_0000160,124.8,124.9,0.0011963376,CleanAndJerk
video_validation_0000160,136.3,149.1,0.9983089,CleanAndJerk
video_validation_0000160,154.6,161.4,0.9999492,CleanAndJerk
video_validation_0000160,163.8,168.0,0.0012245205,CleanAndJerk
video_validation_0000160,177.1,184.4,0.98498046,CleanAndJerk
video_validation_0000160,186.5,197.7,0.99986875,CleanAndJerk
video_validation_0000160,226.7,231.7,0.987861,CleanAndJerk
video_validation_0000160,237.4,257.7,0.9999025,CleanAndJerk
video_validation_0000160,263.0,266.5,0.009192919,CleanAndJerk
video_validation_0000160,267.8,267.9,0.0028133974,CleanAndJerk
video_validation_0000160,274.2,292.1,5.6570974e-05,CleanAndJerk
video_validation_0000160,301.1,320.2,0.9999348,CleanAndJerk
video_validation_0000160,321.7,323.3,0.06429769,CleanAndJerk
video_validation_0000160,330.5,339.9,0.025733259,CleanAndJerk
video_validation_0000784,0.0,7.9,0.41201314,JavelinThrow
video_validation_0000784,8.9,15.3,0.00012997082,JavelinThrow
video_validation_0000784,17.6,21.1,0.0064744707,JavelinThrow
video_validation_0000784,22.8,23.6,0.00065519736,JavelinThrow
video_validation_0000784,25.0,27.5,0.0021772573,JavelinThrow
video_validation_0000784,29.8,31.8,1.1693206e-05,JavelinThrow
video_validation_0000784,34.6,35.8,1.0755748e-05,JavelinThrow
video_validation_0000784,37.8,39.0,0.022288075,JavelinThrow
video_validation_0000784,40.0,40.4,0.06516399,JavelinThrow
video_validation_0000784,45.8,54.2,0.03613488,JavelinThrow
video_validation_0000784,56.7,65.6,0.22281413,JavelinThrow
video_validation_0000784,68.7,69.2,4.121172e-06,JavelinThrow
video_validation_0000058,10.1,12.5,0.30500042,Billiards
video_validation_0000058,28.2,28.8,0.07778864,Billiards
video_validation_0000058,29.6,32.4,0.06907377,Billiards
video_validation_0000058,33.5,50.8,0.12115767,Billiards
video_validation_0000058,52.3,54.7,0.07900979,Billiards
video_validation_0000058,57.7,58.5,0.012998591,Billiards
video_validation_0000058,60.0,61.4,0.00032578502,Billiards
video_validation_0000058,62.6,63.8,0.008864228,Billiards
video_validation_0000058,68.4,76.9,0.018737113,Billiards
video_validation_0000058,81.8,86.0,0.07949063,Billiards
video_validation_0000058,92.0,92.3,0.0039422265,Billiards
video_validation_0000058,93.2,93.3,0.00016419725,Billiards
video_validation_0000058,94.5,100.7,0.08899422,Billiards
video_validation_0000058,101.4,102.0,0.0010420978,Billiards
video_validation_0000058,105.1,106.3,9.317707e-05,Billiards
video_validation_0000058,107.5,107.6,2.865121e-06,Billiards
video_validation_0000058,108.6,108.7,0.0002971836,Billiards
video_validation_0000058,110.8,111.7,4.106021e-05,Billiards
video_validation_0000058,113.3,116.5,0.035963994,Billiards
video_validation_0000058,120.5,127.6,0.530925,Billiards
video_validation_0000058,130.9,131.0,0.008764729,Billiards
video_validation_0000055,0.0,0.1,0.7933518,Billiards
video_validation_0000055,11.3,19.2,0.020639794,Billiards
video_validation_0000055,20.7,22.3,0.7876872,Billiards
video_validation_0000055,31.4,31.9,0.8949445,Billiards
video_validation_0000055,38.4,47.2,0.97507393,Billiards
video_validation_0000055,48.0,52.3,0.857718,Billiards
video_validation_0000055,53.9,77.9,0.981845,Billiards
video_validation_0000055,89.8,100.2,0.959691,Billiards
video_validation_0000055,101.5,121.9,0.999111,Billiards
video_validation_0000158,4.0,16.1,0.9357775,CleanAndJerk
video_validation_0000158,24.6,33.8,0.86641717,CleanAndJerk
video_validation_0000158,43.2,50.4,0.15101574,CleanAndJerk
video_validation_0000158,83.5,88.2,0.008419069,CleanAndJerk
video_validation_0000158,89.4,111.5,0.07067377,CleanAndJerk
video_validation_0000158,123.6,165.0,0.16221555,CleanAndJerk
video_validation_0000158,182.0,182.5,0.24835694,CleanAndJerk
video_validation_0000158,185.6,187.2,0.80617166,CleanAndJerk
video_validation_0000158,188.0,191.1,0.67026776,CleanAndJerk
video_validation_0000158,194.2,197.4,0.8587565,CleanAndJerk
video_validation_0000158,200.4,205.4,0.99443734,CleanAndJerk
video_validation_0000158,207.9,211.5,0.7614295,CleanAndJerk
video_validation_0000158,215.2,223.9,0.9572203,CleanAndJerk
video_validation_0000158,230.3,233.7,0.98824346,CleanAndJerk
video_validation_0000158,234.5,244.4,0.9810642,CleanAndJerk
video_validation_0000158,249.0,257.6,0.97694016,CleanAndJerk
video_validation_0000158,262.6,272.4,0.64566565,CleanAndJerk
video_validation_0000984,13.2,20.2,0.011469574,VolleyballSpiking
video_validation_0000984,25.7,37.3,0.009153868,VolleyballSpiking
video_validation_0000984,39.1,46.3,0.018326433,VolleyballSpiking
video_validation_0000690,0.4,40.3,0.007470047,BaseballPitch
video_validation_0000690,42.0,45.7,0.011589061,BaseballPitch
video_validation_0000690,53.6,54.5,0.0035147013,BaseballPitch
video_validation_0000690,97.3,97.5,0.008324608,BaseballPitch
video_validation_0000690,99.6,100.4,0.004974152,BaseballPitch
video_validation_0000690,131.5,138.0,0.2098261,BaseballPitch
video_validation_0000690,143.0,143.5,5.787593e-05,BaseballPitch
video_validation_0000690,155.6,163.9,0.040196344,BaseballPitch
video_validation_0000690,168.0,176.9,0.007675693,BaseballPitch
video_validation_0000690,181.6,189.1,0.20828651,BaseballPitch
video_validation_0000690,194.1,210.0,0.00037397534,BaseballPitch
video_validation_0000690,211.1,211.3,0.0011446142,BaseballPitch
video_validation_0000690,214.8,219.7,0.016373398,BaseballPitch
video_validation_0000690,250.1,260.8,0.029572843,BaseballPitch
video_validation_0000690,263.0,271.4,0.010613963,BaseballPitch
video_validation_0000986,2.7,5.2,0.44040552,VolleyballSpiking
video_validation_0000986,7.7,10.3,0.49019304,VolleyballSpiking
video_validation_0000986,12.5,14.8,0.40610272,VolleyballSpiking
video_validation_0000986,16.8,19.8,0.27122256,VolleyballSpiking
video_validation_0000481,4.5,10.7,0.9678747,LongJump
video_validation_0000481,12.7,16.3,0.0026192411,LongJump
video_validation_0000481,19.7,22.2,0.014589414,LongJump
video_validation_0000481,24.3,29.0,0.044280022,LongJump
video_validation_0000481,29.9,43.0,0.53201246,LongJump
video_validation_0000481,46.0,50.4,0.010295767,LongJump
video_validation_0000481,55.7,60.9,0.92674994,LongJump
video_validation_0000481,64.9,73.6,0.0024751052,LongJump
video_validation_0000481,75.4,76.9,0.0009047343,LongJump
video_validation_0000481,83.0,91.6,0.71479,LongJump
video_validation_0000481,96.3,98.7,0.042230185,LongJump
video_validation_0000481,101.6,106.7,0.93677443,LongJump
video_validation_0000481,111.9,118.0,0.13879436,LongJump
video_validation_0000481,119.9,139.5,0.06537787,LongJump
video_validation_0000481,140.4,144.1,0.025639642,LongJump
video_validation_0000481,146.8,150.5,0.9188227,LongJump
video_validation_0000481,153.3,162.9,0.004638715,LongJump
video_validation_0000481,167.7,184.3,0.8481708,LongJump
video_validation_0000481,185.8,186.5,0.0045485375,LongJump
video_validation_0000481,187.4,188.3,0.058557782,LongJump
video_validation_0000481,191.2,197.3,0.96397954,LongJump
video_validation_0000481,200.8,204.7,0.025475133,LongJump
video_validation_0000481,206.4,207.8,0.0017197385,LongJump
video_validation_0000481,209.9,210.8,0.0056466414,LongJump
video_validation_0000481,215.3,218.2,0.09490497,LongJump
video_validation_0000481,218.9,224.8,0.9402321,LongJump
video_validation_0000481,227.8,231.3,0.002415374,LongJump
video_validation_0000481,234.9,238.4,0.9347512,LongJump
video_validation_0000481,241.5,248.7,0.0029940102,LongJump
video_validation_0000481,270.5,271.5,0.67569816,LongJump
video_validation_0000481,273.1,276.9,0.7845421,LongJump
video_validation_0000481,288.2,288.6,0.2507332,LongJump
video_validation_0000481,290.6,293.8,0.9648608,LongJump
video_validation_0000481,297.6,299.1,0.03838772,LongJump
video_validation_0000481,300.8,301.3,9.0693686e-07,LongJump
video_validation_0000481,308.4,308.5,2.0461875e-06,LongJump
video_validation_0000481,313.0,325.7,0.9266743,LongJump
video_validation_0000481,327.0,328.4,0.0004970862,LongJump
video_validation_0000481,332.6,338.0,0.96658325,LongJump
video_validation_0000481,341.9,352.1,0.06122219,LongJump
video_validation_0000481,357.1,359.4,0.0021572476,LongJump
video_validation_0000481,360.8,361.5,0.004191333,LongJump
video_validation_0000481,362.8,366.3,0.067381255,LongJump
video_validation_0000481,367.2,369.9,0.9313601,LongJump
video_validation_0000481,370.7,372.0,0.030628765,LongJump
video_validation_0000481,373.0,374.0,0.00013173092,LongJump
video_validation_0000481,380.3,381.4,0.40963033,LongJump
video_validation_0000481,382.6,385.7,0.9393441,LongJump
